0,0,1,0,0,0,0,0,40,-2.00,0,0,0,0,0,0,1,0,30.00,100,8,1,61,40.00,0,0,-6.00,0,0,0,0,0,0,1,0,40,1.30,2,54,4,0,1,-2.80,3
0,0,1,0,0,0,0,0,35,-4.70,0,0,0,0,0,1,0,0,20.00,100,6,1,105,30.00,0,0,-6.00,0,0,0,0,0,0,1,0,40,1.40,2,66,4,5,1,-4.40,3
0,0,0,1,0,0,0,0,10,-3.80,0,0,0,0,0,0,0,1,25.00,100,6,1,70,25.00,0,0,-4.50,0,0,0,0,0,0,1,0,30,1.30,1,64,4,0,1,-4.00,3
0,1,0,0,0,0,0,0,35,-5.20,0,0,0,0,0,0,1,0,15.00,100,6,1,100,50.00,0,0,-5.30,0,0,0,0,0,0,1,0,22,2.70,3,40,4,0,1,-5.10,2
0,0,1,0,0,0,0,0,32,-5.00,0,0,0,0,0,0,1,0,25.00,100,8,1,68,10.00,0,0,-7.00,0,0,0,0,0,1,0,0,42,1.00,2,42,4,0,1,-3.00,1
0,0,1,0,0,0,0,0,31,-0.10,0,0,0,0,0,0,1,0,2.00,60,0,0,65,15.00,0,0,-1.30,0,0,0,0,0,0,1,0,30,0.00,4,42,4,0,1,0.00,0
0,0,1,0,0,0,0,0,34,-1.00,0,0,0,0,0,0,1,0,25.00,95,6,1,84,60.00,0,0,-1.50,0,0,0,0,0,0,1,0,30,0.70,2,48,4,0,2,-0.10,1
0,0,1,0,0,0,0,0,20,-1.70,0,0,0,0,0,0,0,1,20.00,100,6,1,145,10.00,0,0,-2.50,0,0,0,0,0,0,1,0,35,0.80,2,58,4,0,1,-1.30,1
0,0,0,1,0,0,0,0,30,0.80,0,0,0,0,1,0,0,0,35.00,100,4,0,60,10.00,0,0,-3.00,0,0,0,0,1,0,0,0,61,0.20,1,44,3,0,2,-0.10,1
1,0,0,0,0,0,0,0,20,0.80,0,0,1,0,0,0,0,0,20.00,100,4,1,110,2.00,0,0,-1.00,0,0,0,0,1,0,0,0,40,0.40,2,54,3,0,1,-0.10,1
0,1,0,0,0,0,0,0,28,0.40,0,0,0,0,1,0,0,0,18.00,100,2,1,60,10.00,0,0,-2.00,0,0,0,0,1,0,0,0,54,0.30,1,56,3,0,2,0.00,1
0,0,0,0,0,0,0,1,24,1.30,0,0,0,0,1,0,0,0,40.00,100,2,1,80,5.00,0,0,-2.80,0,0,0,0,0,1,0,0,10,0.20,1,48,3,0,1,-0.20,1
1,0,0,0,0,0,0,0,38,1.60,0,0,0,0,1,0,0,0,28.00,100,2,0,53,15.00,0,0,1.10,0,0,0,0,1,0,0,0,34,0.00,2,40,3,0,1,0.00,0
1,0,0,0,0,0,0,0,30,-2.20,0,0,1,0,0,0,0,0,35.00,100,0,1,60,0.00,0,0,-3.40,0,0,0,0,1,0,0,0,35,0.40,3,48,3,10,1,-1.90,1
0,0,0,1,0,0,0,0,25,0.80,0,0,1,0,0,0,0,0,6.00,100,0,0,44,5.00,0,0,0.60,0,0,1,0,0,0,0,0,23,0.30,1,40,3,0,2,-0.50,0
1,0,0,0,0,0,0,0,18,-0.10,0,0,0,0,1,0,0,0,5.00,80,0,0,45,10.00,0,0,1.10,0,0,0,1,0,0,0,0,9,0.90,3,40,3,0,1,0.00,0
0,0,1,0,0,0,0,0,26,1.60,0,0,0,1,0,0,0,0,20.00,100,0,1,65,30.00,0,0,0.00,0,0,0,1,0,0,0,0,35,0.50,1,44,3,0,1,-0.30,1
0,0,1,0,0,0,0,0,35,-1.40,0,0,0,0,1,0,0,0,2.00,10,0,0,170,28.00,0,0,-2.00,0,0,0,0,1,0,0,0,10,0.70,2,54,3,0,1,-3.50,1
0,0,0,0,0,1,0,0,30,0.50,0,1,0,0,0,0,0,0,5.00,20,0,0,67,20.00,0,0,0.00,0,0,0,0,1,0,0,0,11,1.00,2,44,3,0,1,-1.00,1
0,0,0,0,0,0,1,0,15,-1.50,0,0,0,0,0,0,1,0,1.00,40,0,0,65,2.00,0,0,-1.50,0,0,0,0,0,0,1,0,1,1.90,1,50,3,10,1,-2.20,1
1,0,0,0,0,0,0,0,28,-0.60,1,0,0,0,0,0,0,0,5.00,100,0,0,70,2.00,0,0,-1.80,1,0,0,0,0,0,0,0,10,1.70,2,48,3,10,2,0.00,1
0,0,1,0,0,0,0,0,30,1.80,0,0,0,1,0,0,0,0,15.00,20,0,0,45,20.00,0,0,3.00,0,0,0,1,0,0,0,0,37,1.00,3,44,3,10,1,-1.40,2
0,0,0,1,0,0,0,0,28,0.70,0,0,0,1,0,0,0,0,15.00,0,0,0,38,8.00,0,0,3.40,0,0,0,1,0,0,0,0,19,0.80,1,38,3,0,1,0.00,1
0,0,0,0,0,0,0,1,25,-0.50,0,0,0,1,0,0,0,0,30.00,100,0,1,70,1.00,0,0,-1.50,0,0,0,1,0,0,0,0,35,1.40,2,52,3,10,1,-2.30,2
0,0,0,0,0,0,1,0,30,-1.70,0,0,0,0,1,0,0,0,10.00,100,0,1,75,5.00,0,0,-2.60,0,0,0,1,0,0,0,0,39,1.90,2,48,3,10,1,-3.70,2
1,0,0,0,0,0,0,0,33,-4.80,0,0,0,1,0,0,0,0,20.00,10,0,1,81,60.00,0,0,-6.00,0,0,0,0,1,0,0,0,20,2.30,3,44,3,10,1,-8.30,1
0,0,0,0,0,0,1,0,15,-6.00,0,0,0,1,0,0,0,0,20.00,10,0,1,49,20.00,0,0,-6.00,0,0,0,1,0,0,0,0,20,3.90,2,52,3,0,1,-8.90,1
0,0,0,0,0,1,0,0,26,3.50,0,0,1,0,0,0,0,0,5.00,60,0,0,42,0.00,0,0,-0.40,0,0,0,1,0,0,0,0,10,1.40,2,38,3,0,1,-2.80,1
0,0,0,0,0,0,1,0,25,-6.40,0,0,0,0,1,0,0,0,25.00,40,0,1,48,30.00,0,0,-7.30,0,0,0,0,0,1,0,0,7,2.60,4,48,3,10,1,-6.90,1
0,0,0,0,0,1,0,0,30,-4.80,1,0,0,0,0,0,0,0,5.00,50,0,0,73,50.00,0,0,-8.00,1,0,0,0,0,0,0,0,5,3.70,3,44,3,10,1,-6.20,2
0,0,0,0,0,0,1,0,25,-4.40,0,0,0,0,0,0,1,0,5.00,30,0,0,75,20.00,0,0,-6.40,0,0,0,1,0,0,0,0,27,3.70,3,48,3,10,1,-8.70,1
0,0,0,1,0,0,0,0,15,-5.20,0,0,0,0,1,0,0,0,5.00,20,0,0,72,15.00,0,0,-5.20,0,0,0,0,1,0,0,0,10,2.50,3,52,3,0,1,-6.60,1
0,0,0,0,1,0,0,0,28,-5.30,0,0,0,0,0,1,0,0,5.00,50,0,0,85,10.00,0,0,-2.90,0,0,0,0,0,1,0,0,22,1.80,1,38,3,10,1,-6.70,1
0,0,0,0,0,1,0,0,30,-2.20,0,1,0,0,0,0,0,0,10.00,5,4,1,60,30.00,0,0,-7.00,0,1,0,0,0,0,0,0,33,1.20,3,40,3,0,1,0.00,2
0,0,0,0,0,0,0,1,15,-4.30,1,0,0,0,0,0,0,0,10.00,80,0,1,67,30.00,0,0,-4.60,1,0,0,0,0,0,0,0,25,1.20,2,52,3,0,1,-3.90,1
0,0,0,1,0,0,0,0,31,-3.60,0,1,0,0,0,0,0,0,12.00,60,0,0,43,10.00,0,0,-3.20,0,1,0,0,0,0,0,0,8,1.90,4,38,3,0,1,-2.40,1
0,0,0,1,0,0,0,0,30,-3.30,0,0,1,0,0,0,0,0,10.00,100,4,0,145,25.00,0,0,-3.80,0,0,0,1,0,0,0,0,20,0.50,2,38,3,10,1,-2.30,1
0,0,1,0,0,0,0,0,32,0.00,0,0,1,0,0,0,0,0,20.00,100,6,1,62,30.00,0,0,-3.00,0,0,1,0,0,0,0,0,27,0.10,4,34,3,0,2,0.00,2
0,0,1,0,0,0,0,0,10,-3.50,0,1,0,0,0,0,0,0,10.00,100,6,1,45,30.00,0,0,-3.50,0,1,0,0,0,0,0,0,10,1.00,1,44,3,10,1,-3.50,2
0,0,0,1,0,0,0,0,23,-1.10,0,0,1,0,0,0,0,0,7.00,100,2,1,65,5.00,0,0,-1.60,0,0,1,0,0,0,0,0,22,0.40,2,36,3,0,1,-0.60,1
0,1,0,0,0,0,0,0,29,-1.00,0,0,1,0,0,0,0,0,5.00,100,2,1,77,21.00,0,0,-2.00,0,0,1,0,0,0,0,0,15,0.60,2,32,3,0,1,-1.60,1
0,0,0,1,0,0,0,0,28,-1.80,0,0,1,0,0,0,0,0,5.00,100,0,0,310,5.00,0,0,-3.10,0,0,0,1,0,0,0,0,14,0.80,2,38,3,0,1,-2.50,1
0,0,1,0,0,0,0,0,34,-0.60,0,0,0,0,0,0,1,0,10.00,100,4,1,81,47.00,0,0,0.00,0,0,0,0,0,0,1,0,20,0.70,2,28,3,0,1,-0.70,1
0,0,1,0,0,0,0,0,33,-0.30,0,0,0,0,0,0,1,0,5.00,80,0,1,110,15.00,0,0,-1.10,0,0,0,0,0,1,0,0,9,1.00,2,38,3,10,1,-2.20,1
0,0,0,1,0,0,0,0,25,-0.50,0,0,0,1,0,0,0,0,10.00,100,6,1,30,8.00,0,0,-3.00,0,0,0,1,0,0,0,0,45,0.00,2,22,3,0,1,-0.10,2
1,0,0,0,0,0,0,0,25,-2.90,0,0,0,0,1,0,0,0,30.00,100,6,1,110,30.00,0,0,-3.00,0,0,0,0,1,0,0,0,30,0.70,2,30,3,0,1,-2.00,2
0,0,1,0,0,0,0,0,20,-2.00,0,0,0,1,0,0,0,0,15.00,100,6,1,120,15.00,0,0,-3.00,0,0,0,0,1,0,0,0,15,0.70,2,32,3,5,1,-1.60,1
0,0,0,0,1,0,0,0,30,-1.80,0,1,0,0,0,0,0,0,5.00,20,0,1,45,25.00,0,0,-3.00,0,1,0,0,0,0,0,0,15,2.60,3,22,3,0,1,-0.80,1
0,1,0,0,0,0,0,0,30,-0.90,0,0,0,0,0,0,1,0,2.00,60,4,0,67,15.00,0,0,-2.00,0,0,0,0,0,0,1,0,10,0.70,2,28,3,5,1,-1.90,1
0,1,0,0,0,0,0,0,25,-1.40,0,0,0,0,0,0,0,1,10.00,90,4,0,155,25.00,0,0,-3.00,0,0,0,0,0,1,0,0,30,0.20,1,26,3,0,1,-1.60,2
0,1,0,0,0,0,0,0,28,-1.60,0,0,0,0,0,1,0,0,5.00,100,0,0,45,10.00,0,1,-2.20,0,0,0,0,0,0,1,0,55,1.10,1,32,3,10,1,-2.60,1
0,0,0,0,0,1,0,0,34,0.00,0,0,0,0,0,0,1,0,9.00,90,0,0,45,10.00,0,0,-0.60,1,0,0,0,0,0,0,0,16,0.90,3,30,3,0,1,-2.00,1
0,0,1,0,0,0,0,0,33,-0.80,0,0,0,0,0,0,1,0,30.00,100,6,1,65,55.00,0,0,-2.00,0,0,0,0,0,0,1,0,35,0.40,1,16,2,0,1,-0.80,1
0,1,0,0,0,0,0,0,25,-1.90,0,0,0,0,0,0,1,0,30.00,100,8,1,60,20.00,0,0,-2.20,0,0,0,0,1,0,0,0,34,0.80,3,24,2,10,1,-1.30,1
0,0,0,1,0,0,0,0,20,0.70,0,0,0,0,0,1,0,0,10.00,100,8,0,39,10.00,0,0,-1.00,0,0,0,0,1,0,0,0,20,0.00,3,20,2,0,1,0.00,1
0,0,0,1,0,0,0,0,24,0.80,0,0,0,0,0,0,1,0,8.00,100,0,1,50,15.00,0,0,-0.20,0,0,0,0,0,0,1,0,23,0.50,1,30,2,0,1,-0.80,1
0,0,1,0,0,0,0,0,31,-1.00,0,0,0,0,0,1,0,0,10.00,100,4,1,64,22.00,0,0,-2.00,0,0,0,0,1,0,0,0,20,1.40,2,16,2,0,1,-2.20,1
0,0,0,0,0,0,0,1,38,-2.20,0,0,0,1,0,0,0,0,10.00,95,4,1,40,20.00,0,0,-2.80,0,0,0,0,1,0,0,0,19,1.70,3,20,2,10,1,-4.20,1
0,1,0,0,0,0,0,0,20,-0.70,0,0,0,1,0,0,0,0,5.00,100,8,0,55,15.00,0,0,-2.00,0,0,0,1,0,0,0,0,10,0.40,3,12,2,10,1,-1.40,1
0,0,0,0,0,0,1,0,17,1.10,0,0,0,0,0,0,0,1,5.00,80,2,0,47,15.00,0,0,-0.60,0,0,0,1,0,0,0,0,14,1.30,1,28,2,0,1,-3.00,1
0,1,0,0,0,0,0,0,30,-3.00,0,0,0,1,0,0,0,0,20.00,100,0,0,45,20.00,0,0,-6.00,0,0,0,1,0,0,0,0,38,2.20,3,12,2,0,1,-4.00,0
0,0,0,0,0,0,0,1,32,-4.00,0,0,0,1,0,0,0,0,30.00,100,2,1,66,30.00,0,0,-6.00,0,0,0,1,0,0,0,0,30,1.50,5,8,2,0,1,-4.70,2
0,0,0,0,0,0,1,0,25,-5.50,0,0,0,0,1,0,0,0,25.00,100,4,1,105,35.00,0,0,-6.40,0,0,0,0,0,1,0,0,18,1.20,3,16,2,10,1,-7.00,1
0,0,0,1,0,0,0,0,32,-3.60,0,1,0,0,0,0,0,0,16.00,100,0,1,41,20.00,0,0,-4.10,0,0,1,0,0,0,0,0,23,1.80,3,28,2,5,1,-4.30,2
1,0,0,0,0,0,0,0,32,-4.00,0,0,1,0,0,0,0,0,15.00,100,6,1,54,15.00,0,0,-5.00,0,0,1,0,0,0,0,0,20,1.50,4,6,2,5,1,-3.90,1
0,0,0,1,0,0,0,0,30,-2.00,0,0,0,0,0,0,0,1,5.00,65,0,0,30,10.00,0,0,-5.00,0,0,0,0,0,0,0,1,11,1.60,4,12,2,0,1,-2.40,0
0,0,1,0,0,0,0,0,35,-5.80,0,0,0,0,0,0,0,1,5.00,10,4,0,150,25.00,0,0,-6.00,0,0,0,0,0,0,0,1,15,2.50,3,4,2,10,1,-4.50,1
0,1,0,0,0,0,0,0,30,-4.60,0,0,0,0,0,0,0,1,8.00,35,0,0,60,2.00,0,0,-5.00,0,0,0,0,0,0,0,1,14,1.90,4,6,2,0,1,-5.30,0
0,0,1,0,0,0,0,0,28,-2.00,1,0,0,0,0,0,0,0,8.00,100,10,1,85,20.00,0,0,-4.00,1,0,0,0,0,0,0,0,16,1.00,2,18,2,0,1,-1.00,1
0,0,0,1,0,0,0,0,25,-5.10,0,0,0,0,0,0,0,1,20.00,100,4,1,290,35.00,0,0,-5.00,1,0,0,0,0,0,0,0,25,1.70,2,12,2,10,1,-4.50,1
0,0,0,1,0,0,0,0,27,-3.00,1,0,0,0,0,0,0,0,20.00,90,4,1,60,1.00,0,0,-5.00,1,0,0,0,0,0,0,0,30,1.20,4,8,2,0,1,-2.40,0
0,0,0,1,0,0,0,0,28,-6.30,0,0,0,0,0,0,0,1,25.00,100,4,1,60,20.00,0,0,-6.00,0,0,0,0,0,1,0,0,17,2.80,3,8,2,0,1,-3.40,1
0,0,1,0,0,0,0,0,25,-0.80,0,0,0,0,0,0,0,1,1.00,40,0,0,45,1.00,0,0,-4.00,0,0,0,0,0,0,0,1,10,0.90,4,6,2,0,2,-1.10,0
0,0,0,1,0,0,0,0,32,-3.10,1,0,0,0,0,0,0,0,12.00,65,2,0,71,1.00,0,0,-4.00,1,0,0,0,0,0,0,0,20,0.80,3,6,2,0,1,-0.30,0
0,0,0,0,1,0,0,0,30,-3.00,1,0,0,0,0,0,0,0,10.00,98,6,1,66,15.00,0,0,-4.00,1,0,0,0,0,0,0,0,21,1.00,1,4,2,0,1,-2.00,1
0,0,0,1,0,0,0,0,30,-5.00,1,0,0,0,0,0,0,0,15.00,100,4,1,400,10.00,0,0,-5.00,0,0,0,0,0,0,0,1,20,2.90,3,4,2,0,1,-0.50,0
0,0,1,0,0,0,0,0,20,-1.00,0,0,0,0,1,0,0,0,2.00,50,2,0,57,1.00,0,0,-3.00,0,0,0,0,1,0,0,0,10,0.90,3,4,2,0,1,0.00,0
0,0,1,0,0,0,0,0,35,-1.40,0,0,0,0,0,0,1,0,3.00,100,4,0,75,5.00,0,0,-2.00,0,0,0,0,0,0,1,0,20,1.40,3,0,2,0,1,-1.40,0
0,0,1,0,0,0,0,0,30,0.30,0,1,0,0,0,0,0,0,2.00,100,4,0,23,10.00,0,0,-2.00,0,1,0,0,0,0,0,0,10,0.00,2,2,2,0,2,0.00,0
0,0,1,0,0,0,0,0,25,0.70,0,0,0,0,1,0,0,0,1.00,100,2,0,47,5.00,0,0,0.00,0,0,0,0,1,0,0,0,2,0.00,2,2,2,0,1,0.00,0
0,1,0,0,0,0,0,0,33,0.00,0,0,0,0,0,0,1,0,5.00,100,0,0,43,10.00,0,0,-0.60,0,0,0,0,0,0,0,1,3,0.80,4,4,2,0,2,0.00,0
0,0,1,0,0,0,0,0,28,8.00,0,0,0,0,0,0,0,1,15.00,80,0,0,38,5.00,0,0,6.50,0,0,0,0,0,0,1,0,48,0.00,1,4,2,0,1,0.00,0
0,0,0,1,0,0,0,0,33,5.00,0,0,0,0,0,1,0,0,25.00,60,0,0,145,2.00,0,0,4.00,0,0,0,0,0,0,1,0,27,0.00,2,2,2,0,2,0.00,0
0,1,0,0,0,0,0,0,26,3.80,0,0,0,0,0,1,0,0,18.00,100,0,0,50,20.00,0,1,3.00,0,0,0,0,0,1,0,0,27,0.00,2,2,2,0,2,0.00,0
0,0,0,1,0,0,0,0,20,0.20,0,0,0,0,0,1,0,0,20.00,100,0,0,300,5.00,0,0,0.20,0,0,0,0,0,0,1,0,42,0.00,2,2,2,0,1,0.00,0
0,0,1,0,0,0,0,0,30,4.00,0,0,0,0,0,1,0,0,10.00,80,0,0,20,12.00,0,0,1.00,0,0,0,0,0,1,0,0,26,0.00,1,2,2,0,2,0.00,0
0,1,0,0,0,0,0,0,28,3.30,0,0,0,0,0,1,0,0,7.00,100,0,0,50,10.00,0,0,1.00,0,0,0,0,0,1,0,0,12,0.00,1,2,2,0,1,0.00,0
0,0,1,0,0,0,0,0,30,4.90,0,0,0,0,0,0,1,0,10.00,100,2,0,32,12.00,0,1,2.90,0,0,0,0,0,0,1,0,10,0.10,0,0,2,0,2,-0.10,0
0,0,1,0,0,0,0,0,25,1.10,0,0,0,0,0,0,1,0,43.00,60,0,0,60,0.00,0,0,1.10,0,0,0,0,0,0,1,0,45,0.00,1,2,2,0,1,0.00,0
0,0,1,0,0,0,0,0,39,4.00,0,0,0,0,1,0,0,0,5.00,95,0,0,20,15.00,0,0,2.00,0,0,0,0,1,0,0,0,24,0.00,1,2,2,0,2,0.00,0
0,1,0,0,0,0,0,0,27,3.10,0,0,0,0,0,1,0,0,12.00,100,0,0,40,20.00,0,1,2.00,0,0,0,0,0,1,0,0,20,0.00,2,2,2,0,2,0.00,0
0,0,0,1,0,0,0,0,15,1.30,0,0,0,0,0,1,0,0,10.00,10,0,0,40,5.00,0,0,1.00,0,0,0,0,0,1,0,0,15,0.00,1,0,2,0,1,0.00,0
0,1,0,0,0,0,0,0,30,7.60,0,0,0,0,1,0,0,0,10.00,100,0,0,60,25.00,0,1,6.00,0,0,0,0,0,1,0,0,37,0.00,2,2,2,0,2,0.00,0
0,0,1,0,0,0,0,0,30,6.10,0,0,0,0,0,0,1,0,20.00,90,0,0,85,15.00,0,0,6.10,0,0,0,0,0,0,1,0,44,0.00,1,2,2,0,2,0.00,0
0,0,1,0,0,0,0,0,28,8.00,0,0,0,0,0,0,1,0,25.00,100,0,0,102,17.00,0,1,6.00,0,0,0,0,0,0,1,0,45,0.00,1,2,2,0,2,0.00,0
0,1,0,0,0,0,0,0,30,7.50,0,0,0,1,0,0,0,0,3.00,100,0,0,60,15.00,0,1,5.00,0,0,0,0,0,1,0,0,20,0.00,1,0,2,0,2,0.00,0
0,1,0,0,0,0,0,0,32,7.20,0,0,0,0,1,0,0,0,15.00,100,0,0,46,15.00,0,0,6.60,0,0,0,0,1,0,0,0,52,0.10,2,0,2,0,2,-0.30,0
0,0,1,0,0,0,0,0,32,3.80,0,0,0,0,0,0,1,0,20.00,100,0,0,250,5.00,0,0,3.00,0,0,0,0,0,0,1,0,30,0.00,2,0,2,0,2,0.00,0
0,0,1,0,0,0,0,0,33,3.10,0,0,0,0,0,0,1,0,12.00,95,0,0,83,34.00,0,0,2.00,0,0,0,0,0,0,1,0,25,0.00,1,2,2,0,2,0.00,0
0,0,0,1,0,0,0,0,20,1.50,0,0,0,0,0,0,1,0,15.00,10,0,0,120,5.00,0,0,1.90,0,0,0,0,0,0,0,1,43,0.70,1,2,2,0,1,-0.70,0
0,0,1,0,0,0,0,0,20,1.20,0,0,0,0,0,0,1,0,10.00,90,0,0,51,1.00,0,0,1.00,0,0,0,0,0,0,1,0,15,0.00,1,2,2,0,1,0.00,0
0,0,0,1,0,0,0,0,23,4.50,0,0,0,0,0,0,0,1,5.00,80,0,0,47,20.00,0,0,2.90,0,0,0,0,0,1,0,0,36,0.00,1,0,2,0,2,0.00,0
0,1,0,0,0,0,0,0,25,1.90,0,0,0,0,1,0,0,0,3.00,100,0,0,55,25.00,0,1,0.00,0,0,0,0,1,0,0,0,20,0.00,0,0,2,0,2,0.00,1
0,1,0,0,0,0,0,0,37,2.10,0,0,0,0,0,1,0,0,30.00,100,2,0,60,10.00,0,1,0.00,0,0,0,0,0,0,1,0,41,0.20,1,0,2,0,2,0.00,2
0,0,0,1,0,0,0,0,25,-0.30,0,0,0,0,0,0,1,0,10.00,85,0,0,100,25.00,0,0,-5.00,0,0,0,0,0,0,1,0,16,0.60,1,2,2,0,1,-2.20,2
0,0,1,0,0,0,0,0,30,-3.60,0,0,0,0,0,1,0,0,5.00,100,0,0,72,15.00,0,0,-4.00,0,0,0,0,0,0,1,0,10,1.10,1,0,2,5,1,-4.10,2
1,0,0,0,0,0,0,0,20,-2.30,0,0,0,0,0,1,0,0,10.00,100,0,1,70,27.00,0,0,-3.00,0,0,0,0,0,1,0,0,15,1.20,2,0,2,0,1,-4.50,2
0,0,1,0,0,0,0,0,37,0.10,0,0,0,0,0,0,0,1,5.00,100,0,0,56,25.00,0,0,-1.20,0,0,0,0,0,0,1,0,10,0.40,1,0,2,0,1,-1.10,1
0,1,0,0,0,0,0,0,40,-1.50,0,0,0,0,0,0,0,1,17.00,40,0,1,70,30.00,0,0,-3.00,0,0,0,0,0,0,0,1,22,0.60,1,0,2,0,1,-3.30,2
0,0,0,1,0,0,0,0,10,-4.10,0,0,0,0,0,0,1,0,5.00,100,0,0,150,20.00,0,0,-4.10,0,0,0,0,0,0,1,0,5,0.90,1,0,2,0,1,-4.10,2
0,0,0,0,1,0,0,0,31,-1.60,1,0,0,0,0,0,0,0,20.00,90,2,1,73,50.00,0,0,-3.00,1,0,0,0,0,0,0,0,25,0.40,2,0,2,0,1,-2.00,2
0,0,1,0,0,0,0,0,20,-3.30,0,0,0,0,0,0,0,1,15.00,100,2,1,300,10.00,0,0,-4.30,0,0,0,0,0,0,0,1,35,0.70,2,0,2,5,1,-3.70,1
0,0,0,1,0,0,0,0,31,0.50,0,0,0,0,0,0,1,0,5.00,100,0,0,77,35.00,0,0,-1.60,1,0,0,0,0,0,0,0,30,0.40,2,0,2,5,1,-0.50,2
0,1,0,0,0,0,0,0,38,0.50,0,0,0,0,0,1,0,0,15.00,100,2,0,160,3.00,0,0,-0.20,0,0,0,0,0,0,1,0,13,0.00,1,190,20,0,1,0.00,0
1,0,0,0,0,0,0,0,34,4.00,0,0,0,0,1,0,0,0,9.00,70,0,0,45,1.00,0,0,2.90,0,0,0,0,0,0,0,1,19,0.00,3,146,20,0,1,0.00,0
0,0,1,0,0,0,0,0,35,3.40,0,0,0,0,1,0,0,0,15.00,10,0,0,110,12.00,0,0,-0.40,0,0,0,0,0,0,1,0,26,0.00,4,164,20,0,2,0.00,0
0,1,0,0,0,0,0,0,30,2.30,0,0,0,0,0,0,1,0,5.00,90,0,0,70,10.00,0,0,0.00,0,0,0,0,0,1,0,0,13,0.10,3,182,20,0,1,0.00,0
0,0,1,0,0,0,0,0,28,6.70,0,0,0,0,0,1,0,0,15.00,50,0,0,41,10.00,0,0,1.70,0,0,0,0,1,0,0,0,23,0.00,1,174,20,0,1,0.00,0
0,0,1,0,0,0,0,0,30,5.50,0,0,0,0,0,0,1,0,5.00,60,0,0,53,20.00,0,1,1.80,0,0,0,0,0,1,0,0,15,0.00,1,204,20,0,2,0.00,0
0,1,0,0,0,0,0,0,28,4.00,0,0,0,0,0,0,1,0,8.00,60,0,0,40,2.00,0,0,5.50,0,0,0,0,0,1,0,0,23,0.00,3,146,20,0,2,0.00,0
1,0,0,0,0,0,0,0,22,2.50,0,0,0,0,0,0,1,0,10.00,100,0,0,49,3.00,0,0,2.10,0,0,0,0,0,1,0,0,23,0.00,1,190,20,0,1,0.00,0
0,0,1,0,0,0,0,0,30,5.40,0,0,0,0,0,1,0,0,5.00,50,0,0,40,10.00,0,1,3.00,0,0,0,0,0,0,1,0,10,0.00,3,182,20,0,2,0.00,0
0,1,0,0,0,0,0,0,30,5.70,0,0,0,0,1,0,0,0,15.00,100,0,0,60,20.00,0,1,4.00,0,0,0,0,1,0,0,0,21,0.00,1,182,12,0,2,0.00,0
0,1,0,0,0,0,0,0,20,5.40,0,0,0,0,0,1,0,0,25.00,100,0,0,25,15.00,0,1,3.70,0,0,0,0,1,0,0,0,27,0.00,0,190,12,0,2,0.00,0
0,1,0,0,0,0,0,0,25,6.00,0,1,0,0,0,0,0,0,14.00,100,0,0,50,2.00,0,1,5.50,0,0,0,0,1,0,0,0,26,0.00,3,146,12,0,2,0.00,0
1,0,0,0,0,0,0,0,27,4.00,0,0,0,0,1,0,0,0,8.00,100,0,0,33,10.00,0,1,4.00,0,0,0,0,1,0,0,0,23,0.00,2,174,12,0,2,0.00,0
0,1,0,0,0,0,0,0,35,4.50,0,0,0,0,0,1,0,0,15.00,90,0,0,110,5.00,0,0,3.10,0,0,0,0,1,0,0,0,28,0.00,2,164,12,0,1,0.00,0
0,0,1,0,0,0,0,0,35,5.60,0,0,0,0,1,0,0,0,10.00,100,0,0,80,15.00,0,1,4.00,0,0,0,0,0,1,0,0,14,0.00,1,182,12,0,2,0.00,0
0,0,1,0,0,0,0,0,32,7.00,0,0,0,0,0,1,0,0,20.00,100,0,0,77,14.00,0,1,4.00,0,0,0,0,0,1,0,0,25,0.00,1,204,12,0,2,0.00,0
0,0,1,0,0,0,0,0,20,5.80,0,0,0,0,1,0,0,0,25.00,100,0,0,30,10.00,0,0,3.40,0,0,0,0,1,0,0,0,25,0.00,2,190,12,0,2,0.00,0
0,1,0,0,0,0,0,0,30,5.50,0,0,0,0,0,1,0,0,12.00,100,0,0,45,2.00,0,1,5.20,0,0,0,0,0,1,0,0,20,0.00,3,146,12,0,2,0.00,0
0,1,0,0,0,0,0,0,32,5.30,0,0,1,0,0,0,0,0,10.00,100,0,0,47,15.00,0,1,5.50,0,0,0,0,0,1,0,0,31,0.00,2,174,12,0,2,0.00,0
0,0,1,0,0,0,0,0,35,3.40,0,0,0,0,1,0,0,0,15.00,100,0,0,60,15.00,0,1,2.00,0,0,0,1,0,0,0,0,21,0.00,2,182,12,0,2,0.00,0
0,1,0,0,0,0,0,0,20,3.80,0,0,0,0,1,0,0,0,30.00,100,0,0,30,10.00,0,1,2.80,0,0,0,0,1,0,0,0,15,0.00,1,190,12,0,2,0.00,0
0,0,0,1,0,0,0,0,30,3.80,0,0,0,0,1,0,0,0,10.00,100,0,0,45,12.00,0,0,2.00,0,0,0,0,1,0,0,0,18,0.00,2,204,12,0,2,0.00,0
0,1,0,0,0,0,0,0,35,3.60,0,0,0,0,1,0,0,0,25.00,100,0,0,45,10.00,0,1,1.20,0,0,0,0,0,1,0,0,12,0.00,2,164,12,0,2,0.00,0
0,1,0,0,0,0,0,0,25,2.60,0,0,0,0,1,0,0,0,8.00,100,0,0,55,2.00,0,1,2.70,0,0,0,0,0,1,0,0,12,0.00,3,146,12,0,1,0.00,0
